941 37,Strekov,<= 20 000,L1
020 54,Strelenka,<= 20 000,L1
982 62,Strelnice,<= 20 000,L1
976 55,Strelníky,<= 20 000,L1
072 13,Stretava,<= 20 000,L1
072 13,Stretavka,<= 20 000,L1
020 01,Streženice,<= 20 000,L1
980 25,Striežovce,<= 20 000,L1
067 73,Strihovce,<= 20 000,L1
089 01,Stročín,<= 20 000,L1
091 01,Stropkov,<= 20 000,L1
980 34,Studená,<= 20 000,L1
900 46,Studené,<= 20 000,L1
053 04,Studenec,<= 20 000,L1
972 28,Studenec,<= 20 000,L1
908 75,Studienka,<= 20 000,L1
034 96,Studničná,<= 20 000,L1
086 43,Stuľany,<= 20 000,L1
900 31,Stupava,<= 20 000,L1
018 12,Stupné,<= 20 000,L1
038 52,Sučany,<= 20 000,L1
962 71,Sudince,<= 20 000,L1
962 71,Súdovce,<= 20 000,L1
090 23,Suchá,<= 20 000,L1
082 43,Suchá Dolina,<= 20 000,L1
027 13,Suchá Hora,<= 20 000,L1
919 01,Suchá nad Parnou,<= 20 000,L1
991 35,Sucháň,<= 20 000,L1
071 01,Suché,<= 20 000,L1
991 03,Suché Brezovo,<= 20 000,L1
900 64,Suchohrad,<= 20 000,L1
067 02,Sukov,<= 20 000,L1
951 25,Suľany,<= 20 000,L1
065 46,Sulín,<= 20 000,L1
013 52,Súľov,<= 20 000,L1
956 14,Súlovce,<= 20 000,L1
916 01,Súš,<= 20 000,L1
980 12,Sušany,<= 20 000,L1
980 01,Sútor,<= 20 000,L1
032 33,Svarín,<= 20 000,L1
076 35,Svätá Mária,<= 20 000,L1
951 16,Svätoplukovo,<= 20 000,L1
072 55,Svätuš,<= 20 000,L1
941 48,Svätuša,<= 20 000,L1
076 83,Svätuše,<= 20 000,L1
969 72,Svätý Anton,<= 20 000,L1
900 21,Svätý Jur,<= 20 000,L1
935 25,Svätý Kríž,<= 20 000,L1
032 11,Svätý Kríž,<= 20 000,L1
903 01,Svätý Martin,<= 20 000,L1
946 57,Svätý Peter,<= 20 000,L1
013 32,Svederník,<= 20 000,L1
017 01,Sverepec,<= 20 000,L1
086 02,Sveržov,<= 20 000,L1
980 52,Svetlá,<= 20 000,L1
067 16,Svetlice,<= 20 000,L1
090 02,Svidnička,<= 20 000,L1
089 01,Svidník,<= 20 000,L1
082 32,Svinia,<= 20 000,L1
076 37,Svinice,<= 20 000,L1
913 24,Svinná,<= 20 000,L1
059 21,Svit,<= 20 000,L1
943 54,Svodín,<= 20 000,L1
937 01,Svodov,<= 20 000,L1
956 06,Svrbice,<= 20 000,L1
023 12,Svrčinovec,<= 20 000,L1
053 76,Sykavka,<= 20 000,L1
936 01,Šahy,<= 20 000,L1
972 41,Šajby,<= 20 000,L1
906 07,Šajdíkove Humence,<= 20 000,L1
925 54,Šalgočka,<= 20 000,L1
956 06,Šalgovce,<= 20 000,L1
935 71,Šalov,<= 20 000,L1
022 01,Šamaja,<= 20 000,L1
065 45,Šambron,<= 20 000,L1
931 01,Šamorín,<= 20 000,L1
072 01,Šamudovce,<= 20 000,L1
916 42,Šance,<= 20 000,L1
091 01,Šandal,<= 20 000,L1
935 33,Šándorhalma,<= 20 000,L1
982 62,Šankovce,<= 20 000,L1
090 42,Šapinec,<= 20 000,L1
985 32,Šára,<= 20 000,L1
090 05,Šarbov,<= 20 000,L1
082 12,Šarišská Poruba,<= 20 000,L1
082 14,Šarišská Trstená,<= 20 000,L1
082 05,Šarišské Bohdanovce,<= 20 000,L1
086 37,Šarišské Čierne,<= 20 000,L1
082 73,Šarišské Dravce,<= 20 000,L1
065 48,Šarišské Jastrabie,<= 20 000,L1
080 06,Šarišské Lúky,<= 20 000,L1
082 32,Šarišské Lužianky,<= 20 000,L1
082 22,Šarišské Michaľany,<= 20 000,L1
082 66,Šarišské Sokolovce,<= 20 000,L1
090 42,Šarišský Štiavnik,<= 20 000,L1
943 42,Šarkan,<= 20 000,L1
935 52,Šarovce,<= 20 000,L1
086 12,Šašová,<= 20 000,L1
965 01,Šášovské Podhradie,<= 20 000,L1
908 41,Šaštín,<= 20 000,L1
908 41,Šaštín - Stráže,<= 20 000,L1
985 41,Šávoľ,<= 20 000,L1
919 09,Šelpice,<= 20 000,L1
090 03,Šemetkovce,<= 20 000,L1
900 81,Šenkvice,<= 20 000,L1
985 58,Šiatorská Bukovinka,<= 20 000,L1
086 22,Šiba,<= 20 000,L1
986 01,Šíd,<= 20 000,L1
980 03,Šimonovce,<= 20 000,L1
082 36,Šindliar,<= 20 000,L1
925 51,Šintava,<= 20 000,L1
962 68,Šipice,<= 20 000,L1
956 53,Šípkov,<= 20 000,L1
922 03,Šípkové,<= 20 000,L1
930 03,Šipošovské Kračany,<= 20 000,L1
991 27,Širákov,<= 20 000,L1
980 02,Širkovce,<= 20 000,L1
027 41,Široká,<= 20 000,L1
082 37,Široké,<= 20 000,L1
956 38,Šišov,<= 20 000,L1
049 14,Šivetice,<= 20 000,L1
013 54,Škoruby,<= 20 000,L1
022 04,Škrabáka,<= 20 000,L1
991 25,Škriavnik,<= 20 000,L1
972 28,Škrípov,<= 20 000,L1
067 73,Šmigovec,<= 20 000,L1
985 07,Šoltýska,<= 20 000,L1
022 01,Šopora,<= 20 000,L1
925 52,Šoporňa,<= 20 000,L1
919 51,Špačince,<= 20 000,L1
974 01,Špania Dolina,<= 20 000,L1
980 23,Španie Pole,<= 20 000,L1
946 32,Šrobárová,<= 20 000,L1
968 01,Štále,<= 20 000,L1
941 37,Štefan,<= 20 000,L1
906 45,Štefanov,<= 20 000,L1
027 44,Štefanov nad Oravou,<= 20 000,L1
900 86,Štefanová,<= 20 000,L1
082 35,Štefanovce,<= 20 000,L1
094 01,Štefanovce,<= 20 000,L1
951 15,Štefanovičová,<= 20 000,L1
053 51,Štefanská Huta,<= 20 000,L1
969 01,Štefultov,<= 20 000,L1
090 42,Štefurov,<= 20 000,L1
922 03,Šterusy,<= 20 000,L1
969 81,Štiavnické Bane,<= 20 000,L1
976 81,Štiavnička,<= 20 000,L1
034 01,Štiavnička,<= 20 000,L1
013 55,Štiavnik,<= 20 000,L1
972 48,Štiefleje,<= 20 000,L1
951 01,Štitáre,<= 20 000,L1
049 32,Štítnik,<= 20 000,L1
962 05,Štoliansko,<= 20 000,L1
059 37,Štôla,<= 20 000,L1
059 38,Štrba,<= 20 000,L1
059 85,Štrbské Pleso,<= 20 000,L1
925 52,Štrkovec,<= 20 000,L1
980 45,Štrkovec,<= 20 000,L1
976 02,Štubne,<= 20 000,L1
946 13,Štúrová,<= 20 000,L1
943 01,Štúrovo,<= 20 000,L1
913 05,Štvrtok,<= 20 000,L1
930 40,Štvrtok na Ostrove,<= 20 000,L1
015 01,Šuja,<= 20 000,L1
991 01,Šuľa,<= 20 000,L1
930 33,Šuľany,<= 20 000,L1
976 71,Šumiac,<= 20 000,L1
059 39,Šuňava,<= 20 000,L1
942 01,Šurany,<= 20 000,L1
951 26,Šurianky,<= 20 000,L1
980 33,Šurice,<= 20 000,L1
919 25,Šúrovce,<= 20 000,L1
972 01,Šutovce,<= 20 000,L1
038 54,Šútovo,<= 20 000,L1
976 69,Švábolka,<= 20 000,L1
059 12,Švábovce,<= 20 000,L1
053 34,Švedlár,<= 20 000,L1
034 91,Švošov,<= 20 000,L1
906 05,Švrčkov Jarok,<= 20 000,L1
072 14,Ťahyňa,<= 20 000,L1
980 34,Tachty,<= 20 000,L1
952 01,Tajná,<= 20 000,L1
976 34,Tajov,<= 20 000,L1
082 12,Taľka,<= 20 000,L1
029 57,Tanečník,<= 20 000,L1
029 51,Ťapešovo,<= 20 000,L1
922 08,Ťapkové,<= 20 000,L1
086 01,Tarnov,<= 20 000,L1
072 52,Tašuľa,<= 20 000,L1
059 56,Tatranská Javorina,<= 20 000,L1
059 54,Tatranská Kotlina,<= 20 000,L1
059 60,Tatranská Lesná,<= 20 000,L1
059 60,Tatranská Lomnica,<= 20 000,L1
062 01,Tatranská Polianka,<= 20 000,L1
059 41,Tatranská Štrba,<= 20 000,L1
059 60,Tatranské Matliare,<= 20 000,L1
062 01,Tatranské Zruby,<= 20 000,L1
935 35,Tehla,<= 20 000,L1
920 62,Tekolďany,<= 20 000,L1
966 52,Tekovská Breznica,<= 20 000,L1
935 25,Tekovská Nová Ves,<= 20 000,L1
935 41,Tekovské Lužany,<= 20 000,L1
966 54,Tekovské Nemce,<= 20 000,L1
935 51,Tekovský Hrádok,<= 20 000,L1
976 73,Telgárt,<= 20 000,L1
951 61,Telince,<= 20 000,L1
972 29,Temeš,<= 20 000,L1
969 82,Teplá,<= 20 000,L1
052 01,Teplička,<= 20 000,L1
013 01,Teplička nad Váhom,<= 20 000,L1
920 66,Tepličky,<= 20 000,L1
980 23,Teplý Vrch,<= 20 000,L1
962 68,Terany,<= 20 000,L1
013 06,Terchová,<= 20 000,L1
080 05,Teriakovce,<= 20 000,L1
082 67,Terňa,<= 20 000,L1
956 21,Tesáre,<= 20 000,L1
951 76,Tesáre nad Žitavou,<= 20 000,L1
951 76,Tesárske Mlyňany,<= 20 000,L1
925 82,Tešedíkovo,<= 20 000,L1
936 01,Tešmák,<= 20 000,L1
049 12,Tiba,<= 20 000,L1
073 01,Tibava,<= 20 000,L1
053 33,Tichá Voda,<= 20 000,L1
082 74,Tichý Potok,<= 20 000,L1
956 52,Timoradza,<= 20 000,L1
091 01,Tisinec,<= 20 000,L1
980 61,Tisovec,<= 20 000,L1
935 21,Tlmače,<= 20 000,L1
018 54,Tlstá Hora,<= 20 000,L1
929 01,Töböréte,<= 20 000,L1
985 22,Točnica,<= 20 000,L1
090 34,Tokajík,<= 20 000,L1
925 04,Tomášikovo,<= 20 000,L1
900 44,Tomášov,<= 20 000,L1
985 56,Tomášovce,<= 20 000,L1
980 21,Tomášovce,<= 20 000,L1
930 38,Tonkovce,<= 20 000,L1
067 65,Topoľa,<= 20 000,L1
071 01,Topoľany,<= 20 000,L1
951 93,Topoľčianky,<= 20 000,L1
916 01,Topolecká,<= 20 000,L1
925 92,Topoľnica,<= 20 000,L1
930 11,Topoľníky,<= 20 000,L1
067 45,Topoľovka,<= 20 000,L1
059 95,Toporec,<= 20 000,L1
982 01,Tornaľa,<= 20 000,L1
082 76,Torysa,<= 20 000,L1
053 71,Torysky,<= 20 000,L1
094 01,Tovarné,<= 20 000,L1
094 01,Tovarnianska Polianka,<= 20 000,L1
955 01,Tovarníky,<= 20 000,L1
946 15,Tôň,<= 20 000,L1
919 33,Trakovice,<= 20 000,L1
941 46,Trávnica,<= 20 000,L1
946 19,Trávnik,<= 20 000,L1
922 10,Trebatice,<= 20 000,L1
985 31,Trebeľovce,<= 20 000,L1
956 53,Trebichava,<= 20 000,L1
038 41,Trebostovo,<= 20 000,L1
991 27,Trebušovce,<= 20 000,L1
985 32,Trenč,<= 20 000,L1
914 01,Trenčianska Teplá,<= 20 000,L1
913 21,Trenčianska Turná,<= 20 000,L1
914 41,Trenčianska Závada,<= 20 000,L1
913 07,Trenčianske Bohuslavice,<= 20 000,L1
913 22,Trenčianske Jastrabie,<= 20 000,L1
913 22,Trenčianske Mitice,<= 20 000,L1
913 11,Trenčianske Stankovce,<= 20 000,L1
914 51,Trenčianske Teplice,<= 20 000,L1
930 13,Trhová Hradská,<= 20 000,L1
072 04,Trhovište,<= 20 000,L1
937 01,Trhyňa,<= 20 000,L1
966 11,Trnavá Hora,<= 20 000,L1
072 31,Trnava pri Laborci,<= 20 000,L1
930 32,Trnávka,<= 20 000,L1
078 01,Trnávka,<= 20 000,L1
913 33,Trnávka,<= 20 000,L1
962 34,Tŕnie,<= 20 000,L1
082 12,Trnkov,<= 20 000,L1
908 51,Trnovec,<= 20 000,L1
925 71,Trnovec nad Váhom,<= 20 000,L1
038 41,Trnovo,<= 20 000,L1
086 41,Tročany,<= 20 000,L1
023 56,Trojačka,<= 20 000,L1
962 44,Trpín,<= 20 000,L1
053 63,Trsťany,<= 20 000,L1
028 01,Trstená,<= 20 000,L1
930 04,Trstená na Ostrove,<= 20 000,L1
032 21,Trstené,<= 20 000,L1
925 42,Trstice,<= 20 000,L1
018 22,Tŕstie,<= 20 000,L1
919 05,Trstín,<= 20 000,L1
966 23,Trubín,<= 20 000,L1
985 12,Tuhár,<= 20 000,L1
082 07,Tuhrina,<= 20 000,L1
018 55,Tuchyňa,<= 20 000,L1
082 13,Tulčík,<= 20 000,L1
018 63,Tunežice,<= 20 000,L1
935 84,Tupá,<= 20 000,L1
935 51,Turá,<= 20 000,L1
907 03,Turá Lúka,<= 20 000,L1
038 53,Turany,<= 20 000,L1
090 33,Turany nad Ondavou,<= 20 000,L1
067 23,Turcovce,<= 20 000,L1
038 48,Turček,<= 20 000,L1
958 44,Turčianky,<= 20 000,L1
038 51,Turčianska Štiavnička,<= 20 000,L1
038 02,Turčianske Jaseno,<= 20 000,L1
038 61,Turčianske Kľačany,<= 20 000,L1
039 01,Turčianske Teplice,<= 20 000,L1
038 43,Turčiansky Ďur,<= 20 000,L1
039 01,Turčiansky Michal,<= 20 000,L1
038 41,Turčiansky Peter,<= 20 000,L1
049 18,Turčok,<= 20 000,L1
976 02,Turecká,<= 20 000,L1
903 01,Tureň,<= 20 000,L1
985 22,Turíčky,<= 20 000,L1
013 12,Turie,<= 20 000,L1
034 83,Turík,<= 20 000,L1
023 54,Turkov,<= 20 000,L1
962 34,Turová,<= 20 000,L1
023 54,Turzovka,<= 20 000,L1
072 02,Tušice,<= 20 000,L1
072 02,Tušická Nová Ves,<= 20 000,L1
972 14,Tužina,<= 20 000,L1
059 71,Tvarožná,<= 20 000,L1
032 23,Tvarožná,<= 20 000,L1
956 22,Tvrdomestice,<= 20 000,L1
027 44,Tvrdošín,<= 20 000,L1
941 10,Tvrdošovce,<= 20 000,L1
022 01,U Hluška,<= 20 000,L1
023 11,U Holých,<= 20 000,L1
023 11,U Kľukov,<= 20 000,L1
023 11,U Kordišov,<= 20 000,L1
023 11,U Polievkov,<= 20 000,L1
023 11,U Rulcov,<= 20 000,L1
022 01,U Siheľnika,<= 20 000,L1
067 73,Ubľa,<= 20 000,L1
072 42,Úbrež,<= 20 000,L1
067 31,Udavské,<= 20 000,L1
985 54,Uderiná,<= 20 000,L1
018 01,Udiča,<= 20 000,L1
018 03,Udička,<= 20 000,L1
065 45,Údol,<= 20 000,L1
935 05,Uhliská,<= 20 000,L1
055 66,Úhorná,<= 20 000,L1
032 03,Uhorská Ves,<= 20 000,L1
985 25,Uhorské,<= 20 000,L1
956 41,Uhrovec,<= 20 000,L1
956 41,Uhrovské Podhradie,<= 20 000,L1
913 31,Újazd,<= 20 000,L1
941 03,Úľany nad Žitavou,<= 20 000,L1
067 67,Ulič,<= 20 000,L1
067 67,Uličské Krivé,<= 20 000,L1
053 71,Uloža,<= 20 000,L1
962 41,Uňatín,<= 20 000,L1
908 46,Unín,<= 20 000,L1
018 01,Upohlav,<= 20 000,L1
076 16,Úpor,<= 20 000,L1
956 02,Urmince,<= 20 000,L1
028 01,Ústie nad Priehradou,<= 20 000,L1
059 11,Úsvit,<= 20 000,L1
985 06,Utekáč,<= 20 000,L1
082 66,Uzovce,<= 20 000,L1
980 22,Uzovská Panica,<= 20 000,L1
082 63,Uzovské Pekľany,<= 20 000,L1
082 61,Uzovský Šalgov,<= 20 000,L1
916 13,Vaďovce,<= 20 000,L1
090 03,Vagrinec,<= 20 000,L1
925 62,Váhovce,<= 20 000,L1
951 88,Vajka nad Žitavou,<= 20 000,L1
976 98,Vajsková,<= 20 000,L1
976 46,Valaská,<= 20 000,L1
972 28,Valaská Belá,<= 20 000,L1
034 96,Valaská Dubová,<= 20 000,L1
066 01,Valaškovce,<= 20 000,L1
038 35,Valča,<= 20 000,L1
976 02,Valentová,<= 20 000,L1
038 43,Valentová,<= 20 000,L1
067 01,Valentovce,<= 20 000,L1
982 52,Valice,<= 20 000,L1
090 42,Valkovce,<= 20 000,L1
976 69,Vaľkovňa,<= 20 000,L1
985 03,Vaľkovo,<= 20 000,L1
086 41,Vaniškovce,<= 20 000,L1
029 52,Vaňovka,<= 20 000,L1
090 02,Vápeník,<= 20 000,L1
086 36,Varadka,<= 20 000,L1
090 23,Varechovce,<= 20 000,L1
082 05,Varhaňovce,<= 20 000,L1
013 03,Varín,<= 20 000,L1
919 25,Varov Šúr,<= 20 000,L1
029 51,Vasiľov,<= 20 000,L1
029 01,Vavrečka,<= 20 000,L1
094 31,Vavrinec,<= 20 000,L1
032 42,Vavrišovo,<= 20 000,L1
032 61,Važec,<= 20 000,L1
980 50,Včelince,<= 20 000,L1
076 35,Véč,<= 20 000,L1
980 34,Večelkov,<= 20 000,L1
094 12,Vechec,<= 20 000,L1
947 01,Vék,<= 20 000,L1
076 15,Veľaty,<= 20 000,L1
913 04,Velčice,<= 20 000,L1
951 71,Velčice,<= 20 000,L1
027 54,Veličná,<= 20 000,L1
058 01,Veľká,<= 20 000,L1
076 32,Veľká Bara,<= 20 000,L1
930 34,Veľká Budafa,<= 20 000,L1
014 01,Veľká Bytča,<= 20 000,L1
991 09,Veľká Čalomija,<= 20 000,L1
971 01,Veľká Čausa,<= 20 000,L1
015 01,Veľká Čierna,<= 20 000,L1
985 53,Veľká Dolina,<= 20 000,L1
951 15,Veľká Dolina,<= 20 000,L1
059 78,Veľká Franková,<= 20 000,L1
946 03,Veľká Gúta,<= 20 000,L1
913 24,Veľká Hradná,<= 20 000,L1
972 42,Veľká Lehota,<= 20 000,L1
966 41,Veľká Lehota,<= 20 000,L1
065 34,Veľká Lesná,<= 20 000,L1
059 52,Veľká Lomnica,<= 20 000,L1
930 03,Veľká Lúč,<= 20 000,L1
962 31,Veľká Lúka,<= 20 000,L1
925 32,Veľká Mača,<= 20 000,L1
941 45,Veľká Maňa,<= 20 000,L1
985 32,Veľká nad Ipľom,<= 20 000,L1
930 51,Veľká Paka,<= 20 000,L1
980 13,Veľká Suchá,<= 20 000,L1
076 82,Veľká Tŕňa,<= 20 000,L1
951 13,Veľká Ves,<= 20 000,L1
985 01,Veľká Ves,<= 20 000,L1
991 10,Veľká Ves nad Ipľom,<= 20 000,L1
955 01,Veľké Bedzany,<= 20 000,L1
958 04,Veľké Bielice,<= 20 000,L1
913 11,Veľké Bierovce,<= 20 000,L1
930 01,Veľké Blahovo,<= 20 000,L1
027 32,Veľké Borové,<= 20 000,L1
985 32,Veľké Dálovce,<= 20 000,L1
985 42,Veľké Dravce,<= 20 000,L1
956 54,Veľké Držkovce,<= 20 000,L1
956 01,Veľké Dvorany,<= 20 000,L1
929 01,Veľké Dvorníky,<= 20 000,L1
956 38,Veľké Hoste,<= 20 000,L1
956 55,Veľké Chlievany,<= 20 000,L1
951 54,Veľké Chyndice,<= 20 000,L1
079 01,Veľké Kapušany,<= 20 000,L1
946 21,Veľké Kosihy,<= 20 000,L1
922 07,Veľké Kostoľany,<= 20 000,L1
018 31,Veľké Košecké Podhra,<= 20 000,L1
935 21,Veľké Kozmálovce,<= 20 000,L1
934 01,Veľké Krškany,<= 20 000,L1
958 03,Veľké Kršteňany,<= 20 000,L1
908 73,Veľké Leváre,<= 20 000,L1
941 42,Veľké Lovce,<= 20 000,L1
935 65,Veľké Ludince,<= 20 000,L1
922 01,Veľké Orvište,<= 20 000,L1
956 34,Veľké Ostratice,<= 20 000,L1
078 01,Veľké Ozorovce,<= 20 000,L1
966 74,Veľké Pole,<= 20 000,L1
076 75,Veľké Raškovce,<= 20 000,L1
072 43,Veľké Revištia,<= 20 000,L1
956 07,Veľké Ripňany,<= 20 000,L1
013 62,Veľké Rovné,<= 20 000,L1
076 77,Veľké Slemence,<= 20 000,L1
913 11,Veľké Stankovce,<= 20 000,L1
990 01,Veľké Straciny,<= 20 000,L1
980 51,Veľké Teriakovce,<= 20 000,L1
076 42,Veľké Trakany,<= 20 000,L1
935 81,Veľké Turovce,<= 20 000,L1
958 41,Veľké Uherce,<= 20 000,L1
925 22,Veľké Úľany,<= 20 000,L1
951 82,Veľké Vozokany,<= 20 000,L1
072 34,Veľké Zalužice,<= 20 000,L1
951 35,Veľké Zálužie,<= 20 000,L1
991 23,Veľké Zlievce,<= 20 000,L1
091 01,Veľkrop,<= 20 000,L1
951 34,Veľký Báb,<= 20 000,L1
900 24,Veľký Biel,<= 20 000,L1
980 22,Veľký Blh,<= 20 000,L1
026 01,Veľký Bysterec,<= 20 000,L1
951 05,Veľký Cetín,<= 20 000,L1
038 45,Veľký Čepčín,<= 20 000,L1
935 34,Veľký Ďur,<= 20 000,L1
937 01,Veľký Dvor,<= 20 000,L1
055 51,Veľký Folkmar,<= 20 000,L1
925 27,Veľký Grob,<= 20 000,L1
945 01,Veľký Harčáš,<= 20 000,L1
076 52,Veľký Horeš,<= 20 000,L1
076 36,Veľký Kamenec,<= 20 000,L1
958 45,Veľký Klíž,<= 20 000,L1
018 51,Veľký Kolačín,<= 20 000,L1
990 01,Veľký Krtíš,<= 20 000,L1
941 07,Veľký Kýr,<= 20 000,L1
951 04,Veľký Lapáš,<= 20 000,L1
930 37,Veľký Lég,<= 20 000,L1
946 12,Veľký Lél,<= 20 000,L1
065 33,Veľký Lipník,<= 20 000,L1
991 03,Veľký Lom,<= 20 000,L1
932 01,Veľký Meder,<= 20 000,L1
946 03,Veľký Ostrov,<= 20 000,L1
937 01,Veľký Pesek,<= 20 000,L1
075 01,Veľký Ruskov,<= 20 000,L1
059 91,Veľký Slavkov,<= 20 000,L1
082 67,Veľký Slivník,<= 20 000,L1
082 21,Veľký Šariš,<= 20 000,L1
067 31,Veľopolie,<= 20 000,L1
955 01,Velušovce,<= 20 000,L1
059 17,Vernár,<= 20 000,L1
935 52,Veselá,<= 20 000,L1
922 08,Veselé,<= 20 000,L1
031 04,Veterná Poruba,<= 20 000,L1
985 59,Vidiná,<= 20 000,L1
962 63,Vidov Vrch,<= 20 000,L1
049 11,Vidová,<= 20 000,L1
908 62,Vidovany,<= 20 000,L1
930 02,Vieska,<= 20 000,L1
916 26,Vieska,<= 20 000,L1
972 45,Vieska,<= 20 000,L1
908 63,Vieska,<= 20 000,L1
991 02,Vieska,<= 20 000,L1
965 01,Vieska,<= 20 000,L1
020 01,Vieska - Bezdedov,<= 20 000,L1
980 21,Vieska nad Blhom,<= 20 000,L1
951 52,Vieska nad Žitavou,<= 20 000,L1
962 02,Vígľaš,<= 20 000,L1
962 25,Vígľašská Huta,<= 20 000,L1
059 19,Vikartovce,<= 20 000,L1
991 28,Vinica,<= 20 000,L1
076 31,Viničky,<= 20 000,L1
900 23,Viničné,<= 20 000,L1
072 31,Vinné,<= 20 000,L1
951 06,Vinodol,<= 20 000,L1
901 01,Vinohrádok,<= 20 000,L1
925 55,Vinohrady nad Váhom,<= 20 000,L1
902 01,Vinosady,<= 20 000,L1
946 02,Violín,<= 20 000,L1
946 38,Virt,<= 20 000,L1
065 41,Vislanka,<= 20 000,L1
090 21,Vislava,<= 20 000,L1
018 61,Visolaje,<= 20 000,L1
076 61,Višňov,<= 20 000,L1
013 55,Višňové,<= 20 000,L1
916 16,Višňové,<= 20 000,L1
982 62,Višňové,<= 20 000,L1
013 23,Višňové,<= 20 000,L1
900 85,Vištuk,<= 20 000,L1
027 12,Vitanová,<= 20 000,L1
082 38,Víťaz,<= 20 000,L1
067 24,Víťazovce,<= 20 000,L1
053 63,Vítkovce,<= 20 000,L1
094 31,Vlača,<= 20 000,L1
090 23,Vladiča,<= 20 000,L1
049 24,Vlachovo,<= 20 000,L1
032 13,Vlachy,<= 20 000,L1
032 13,Vlašky,<= 20 000,L1
925 84,Vlčany,<= 20 000,L1
913 33,Vlčí Vrch,<= 20 000,L1
908 62,Vlčkovany,<= 20 000,L1
919 23,Vlčkovce,<= 20 000,L1
957 03,Vlčkovo,<= 20 000,L1
985 26,Vlčovo,<= 20 000,L1
976 31,Vlkanová,<= 20 000,L1
946 54,Vlkanovo,<= 20 000,L1
941 44,Vlkas,<= 20 000,L1
018 03,Vlkov,<= 20 000,L1
059 72,Vlková,<= 20 000,L1
059 71,Vlkovce,<= 20 000,L1
900 44,Vlky,<= 20 000,L1
980 44,Vlkyňa,<= 20 000,L1
919 42,Voderady,<= 20 000,L1
076 72,Vojany,<= 20 000,L1
076 22,Vojčice,<= 20 000,L1
076 83,Vojka,<= 20 000,L1
930 31,Vojka nad Dunajom,<= 20 000,L1
053 61,Vojkovce,<= 20 000,L1
059 02,Vojňany,<= 20 000,L1
072 61,Vojnatina,<= 20 000,L1
930 38,Vojtechovce,<= 20 000,L1
091 01,Vojtovce,<= 20 000,L1
072 21,Voľa,<= 20 000,L1
067 01,Volica,<= 20 000,L1
951 87,Volkovce,<= 20 000,L1
966 81,Voznica,<= 20 000,L1
925 05,Vozokany,<= 20 000,L1
956 05,Vozokany,<= 20 000,L1
935 61,Vozokany nad Hronom,<= 20 000,L1
952 01,Vráble,<= 20 000,L1
908 49,Vrádište,<= 20 000,L1
930 25,Vrakúň,<= 20 000,L1
972 24,Vrbany,<= 20 000,L1
930 08,Vrbina,<= 20 000,L1
072 16,Vrbnica,<= 20 000,L1
059 72,Vrbov,<= 20 000,L1
945 01,Vrbová nad Váhom,<= 20 000,L1
906 06,Vrbovce,<= 20 000,L1
980 52,Vrbovce nad Rimavou,<= 20 000,L1
922 03,Vrbové,<= 20 000,L1
071 01,Vŕbovec,<= 20 000,L1
991 06,Vrbovka,<= 20 000,L1
962 05,Vrchdobroč,<= 20 000,L1
023 22,Vrchpredmier,<= 20 000,L1
023 55,Vrchrieka,<= 20 000,L1
976 53,Vrchslatina,<= 20 000,L1
017 05,Vrchteplá,<= 20 000,L1
038 31,Vrícko,<= 20 000,L1
018 52,Vršatské Podhradie,<= 20 000,L1
017 05,Vrtižer,<= 20 000,L1
038 61,Vrútky,<= 20 000,L1
059 02,Výborná,<= 20 000,L1
071 01,Vybúchanec,<= 20 000,L1
951 25,Výčapky,<= 20 000,L1
951 44,Výčapy - Opatovce,<= 20 000,L1
068 01,Vydraň,<= 20 000,L1
930 16,Vydrany,<= 20 000,L1
020 53,Vydrná,<= 20 000,L1
059 14,Vydrník,<= 20 000,L1
976 52,Vydrovo,<= 20 000,L1
080 01,Vydumanec,<= 20 000,L1
966 02,Vyhne,<= 20 000,L1
032 32,Východná,<= 20 000,L1
023 05,Vychylovka,<= 20 000,L1
067 16,Výrava,<= 20 000,L1
080 01,Vysielač,<= 20 000,L1
072 14,Vysocký Dvor,<= 20 000,L1
956 35,Vysočany,<= 20 000,L1
969 01,Vysoká,<= 20 000,L1
082 74,Vysoká,<= 20 000,L1
023 55,Vysoká nad Kysucou,<= 20 000,L1
072 14,Vysoká nad Uhom,<= 20 000,L1
900 66,Vysoká pri Morave,<= 20 000,L1
062 01,Vysoké Tatry,<= 20 000,L1
972 13,Vyšehradné,<= 20 000,L1
090 21,Vyškovce,<= 20 000,L1
935 77,Vyškovce nad Ipľom,<= 20 000,L1
032 34,Vyšná Boca,<= 20 000,L1
067 34,Vyšná Jablonka,<= 20 000,L1
089 01,Vyšná Jedľová,<= 20 000,L1
982 52,Vyšná Kaloša,<= 20 000,L1
023 21,Vyšná Korňa,<= 20 000,L1
090 32,Vyšná Olšava,<= 20 000,L1
090 01,Vyšná Pisaná,<= 20 000,L1
086 36,Vyšná Polianka,<= 20 000,L1
034 74,Vyšná Revúca,<= 20 000,L1
072 41,Vyšná Rybnica,<= 20 000,L1
094 07,Vyšná Sitnica,<= 20 000,L1
049 26,Vyšná Slaná,<= 20 000,L1
080 06,Vyšná Šebastová,<= 20 000,L1
090 23,Vyšná Vladiča,<= 20 000,L1
086 21,Vyšná Voľa,<= 20 000,L1
059 84,Vyšné Hágy,<= 20 000,L1
067 11,Vyšné Ladičkovce,<= 20 000,L1
032 23,Vyšné Matiašovce,<= 20 000,L1
935 31,Vyšné nad Hronom,<= 20 000,L1
